Latitude,Longitude,Unique Squirrel ID,Shift,Date,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs From
40.77082725154700000000,-73.97787307629570000000,5B-PM-1013-05,PM,2018-10-13,Adult,Gray,Above Ground,,true,false,true,false,false,,false,false,false,false,false,false,false,true
40.76819164709200000000,-73.97546963122320000000,4E-AM-1020-02,AM,2018-10-20,Adult,Gray,Above Ground,,false,false,true,false,true,foraging (on the tree itself),false,false,false,false,false,false,true,false
40.78399564931940000000,-73.96669451239220000000,22C-PM-1006-11,PM,2018-10-06,Juvenile,Gray,Above Ground,,false,false,true,false,false,,true,false,false,false,false,false,false,false
40.76973731414980000000,-73.97894014485560000000,4B-AM-1010-04,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,true,false,false
40.77057076948220000000,-73.97268284600550000000,7F-AM-1008-08,AM,2018-10-08,Adult,Gray,Above Ground,,false,false,true,false,false,playing w/ #9,false,false,false,false,false,false,true,false
40.77057902579510000000,-73.97826033486650000000,5B-PM-1013-06,PM,2018-10-13,Adult,Gray,Above Ground,,true,false,true,false,false,,false,false,false,false,false,false,false,false
40.76666738975830000000,-73.97530937770000000000,2F-AM-1006-04,AM,2018-10-06,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,true,false,true,false
40.79878273165120000000,-73.95442782702210000000,42D-PM-1013-02,PM,2018-10-13,Adult,Cinnamon,Ground Plane,,false,true,false,false,true,"chasing (chased by #1),found a nut,buried it",false,false,false,false,false,false,true,false
40.77081585059900000000,-73.97288367273490000000,7F-AM-1008-10,AM,2018-10-08,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.79869401686850000000,-73.95459292421740000000,42D-AM-1014-02,AM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.77827664869210000000,-73.97346444707660000000,14A-PM-1014-05,PM,2018-10-14,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.77671628244130000000,-73.96903623845970000000,14F-PM-1012-09,PM,2018-10-12,Adult,Cinnamon,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.79231163963650000000,-73.96289327978860000000,32B-PM-1010-05,PM,2018-10-10,Adult,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,false,false,false,false
40.77107693012570000000,-73.97705085849790000000,6C-AM-1007-02,AM,2018-10-07,Adult,,Above Ground,,false,false,true,false,false,pulling things off branches,false,false,false,false,false,false,false,false
40.79568534159590000000,-73.95454255208790000000,39F-PM-1006-04,PM,2018-10-06,Adult,Gray,Above Ground,in tree,false,false,true,false,false,climbing down,false,false,false,false,false,false,false,true
40.77769530658490000000,-73.96390249881230000000,18I-PM-1007-01,PM,2018-10-07,Adult,Gray,Above Ground,,false,false,true,true,true,hanging upside down,false,false,false,false,false,false,true,false
40.78897861038710000000,-73.96070566115320000000,30E-AM-1008-03,AM,2018-10-08,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,false
40.78156339476840000000,-73.96552385398330000000,21E-AM-1017-03,AM,2018-10-17,Adult,Gray,Above Ground,,false,true,false,false,false,,false,false,false,false,false,false,true,false
40.77287768873970000000,-73.97460490884750000000,8C-AM-1007-01,AM,2018-10-07,Adult,Gray,Ground Plane,"behind fence, safe",true,false,false,false,true,,false,false,false,false,false,false,true,false
40.79725999302240000000,-73.95992022335360000000,38A-AM-1019-02,AM,2018-10-19,Adult,Gray,Above Ground,,true,true,true,false,false,,false,false,false,false,false,false,true,false
40.76927768969950000000,-73.98067182583850000000,2A-AM-1010-07,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,true,false,false,false
40.79575394440680000000,-73.95642156898430000000,38E-AM-1010-01,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.78103848673750000000,-73.96426660132070000000,21G-PM-1007-03,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,true,false,false,true,false
40.76717346673610000000,-73.97520295136440000000,3F-AM-1006-04,AM,2018-10-06,Adult,Cinnamon,Ground Plane,on a rock,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.76702393279960000000,-73.97558368279680000000,2F-PM-1014-02,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.77284981063570000000,-73.97445553485440000000,8D-PM-1007-03,PM,2018-10-07,Adult,Cinnamon,,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.78220697061700000000,-73.96356061997840000000,22G-AM-1018-03,AM,2018-10-18,Juvenile,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,true
40.77227545998650000000,-73.97349693209430000000,8E-AM-1013-01,AM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,true
40.79451501739180000000,-73.96150901492610000000,35A-PM-1013-09,PM,2018-10-13,,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,false,true
40.77329490900050000000,-73.97701191330230000000,8A-AM-1013-04,AM,2018-10-13,Juvenile,,Above Ground,fence,true,true,false,true,true,playing tag together,false,false,false,false,false,true,false,false
40.77256602249830000000,-73.97370600439880000000,8D-AM-1007-05,AM,2018-10-07,Adult,Gray,Above Ground,,false,false,false,true,false,,false,false,false,false,false,false,false,false
40.76491066771380000000,-73.97368730180420000000,1I-PM-1012-02,PM,2018-10-12,Juvenile,Gray,Above Ground,tree,false,false,true,false,false,,true,false,false,false,false,false,false,true
40.79471790713880000000,-73.96175190952770000000,35A-PM-1013-04,PM,2018-10-13,Adult,Gray,Ground Plane,In the weeds by the pool,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.78411569766900000000,-73.95943917591390000000,26I-PM-1010-03,PM,2018-10-10,Adult,Gray,Above Ground,tree,false,false,true,true,true,,false,false,false,false,true,false,true,false
40.76971786480020000000,-73.97136652496140000000,7H-AM-1006-01,AM,2018-10-06,Adult,Gray,Ground Plane,,true,false,false,false,false,nut in mouth,false,false,false,false,false,false,true,false
40.77150818173290000000,-73.97594280062370000000,7C-PM-1020-06,PM,2018-10-20,Adult,Gray,Ground Plane,,false,true,false,false,false,,false,true,false,false,false,false,false,false
40.77925294890160000000,-73.97100254845370000000,16C-AM-1014-01,AM,2018-10-14,Juvenile,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,false
40.79236382682800000000,-73.95271967165680000000,36I-PM-1007-11,PM,2018-10-07,Juvenile,Cinnamon,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,true
40.79618699517980000000,-73.95923926925350000000,37B-AM-1018-02,AM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,true
40.77285281648780000000,-73.97470601437420000000,8C-AM-1007-02,AM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.76563574336910000000,-73.97264597739950000000,2I-AM-1006-02,AM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.79803360185540000000,-73.95607317386770000000,41D-PM-1014-02,PM,2018-10-14,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.76955117185410000000,-73.97014086231210000000,7I-PM-1013-04,PM,2018-10-13,Adult,Cinnamon,Ground Plane,Grass,true,false,false,true,false,,false,false,false,true,false,false,false,false
40.77220629910440000000,-73.96995131517550000000,10G-PM-1017-05,PM,2018-10-17,Juvenile,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.77285673648520000000,-73.97706283330020000000,7B-AM-1008-06,AM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.77830697357580000000,-73.97368005755840000000,14A-PM-1014-04,PM,2018-10-14,Adult,Gray,Ground Plane,,false,true,false,false,false,chasing (#3),false,false,false,false,true,false,true,false
40.79048074279540000000,-73.95646322394320000000,33G-AM-1013-01,AM,2018-10-13,Adult,Cinnamon,Above Ground,shelter in hole in tree,false,false,true,false,false,,false,false,false,false,false,false,true,true
40.78174340701690000000,-73.96531352771490000000,21E-PM-1012-01,PM,2018-10-12,Adult,Gray,Above Ground,in tree,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.77683766561190000000,-73.97088608794590000000,14D-PM-1019-15,PM,2018-10-19,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.79298091442710000000,-73.95305356247810000000,37I-AM-1010-02,AM,2018-10-10,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.77159887116590000000,-73.97346546710080000000,8E-PM-1008-06,PM,2018-10-08,Adult,Gray,Ground Plane,"5, 6, 7 all at same tree trunk base",false,true,true,false,false,,false,false,false,false,false,false,false,false
40.79241766730370000000,-73.96196733171280000000,33B-PM-1010-08,PM,2018-10-10,Juvenile,Gray,Above Ground,running up tree,false,false,true,false,false,,false,false,false,false,false,false,false,true
40.78411667271680000000,-73.96697828327460000000,22C-PM-1006-13,PM,2018-10-06,Juvenile,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.76889589322600000000,-73.97955853385370000000,3B-PM-1007-08,PM,2018-10-07,Juvenile,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.76835137148920000000,-73.97902633720040000000,2C-PM-1013-07,PM,2018-10-13,Adult,Gray,,,true,false,false,false,true,,false,false,false,false,false,false,false,false
40.77440980634210000000,-73.96934781269400000000,12G-PM-1007-02,PM,2018-10-07,,Gray,Above Ground,in tree,false,true,false,false,false,,false,false,false,false,false,false,false,false
40.77501753067160000000,-73.97624942397190000000,10A-AM-1006-01,AM,2018-10-06,Adult,Cinnamon,Ground Plane,near Strawberry Fields,false,false,false,true,false,eating (a peanut),false,false,false,false,false,true,false,false
40.77411689339280000000,-73.97633735105360000000,9B-PM-1013-09,PM,2018-10-13,Juvenile,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,true,false,false,true
40.79693974241820000000,-73.94984217462210000000,42I-PM-1014-02,PM,2018-10-14,Adult,Cinnamon,Above Ground,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.78424412919910000000,-73.96958810750860000000,21A-AM-1019-01,AM,2018-10-19,Juvenile,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.77154371470520000000,-73.97663421250350000000,6C-AM-1007-08,AM,2018-10-07,Adult,,Above Ground,,false,false,true,false,false,dropping acorns,false,false,false,false,false,false,false,false
40.78165015168630000000,-73.96957001271600000000,19B-PM-1018-04,PM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.79715637089880000000,-73.95573999277920000000,40D-PM-1013-07,PM,2018-10-13,Adult,Gray,Ground Plane,,true,true,false,false,false,,false,false,false,false,false,false,false,true
40.77167579452510000000,-73.97682540587090000000,6C-PM-1020-03,PM,2018-10-20,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,true,false,false,true
40.77237813767140000000,-73.97360162296550000000,8D-AM-1007-03,AM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.77000118188470000000,-73.96904988769440000000,8I-AM-1006-07,AM,2018-10-06,Adult,Gray,Above Ground,,false,false,true,false,true,,false,false,false,false,false,false,true,false
40.77021810995730000000,-73.98004994980340000000,4A-PM-1007-05,PM,2018-10-07,Adult,Gray,Ground Plane,At rock,false,false,false,false,true,,false,false,false,true,true,false,true,false
40.76912287943950000000,-73.97451930801500000000,5E-AM-1008-02,AM,2018-10-08,Adult,Gray,Above Ground,trellis,true,false,false,false,true,,false,false,false,false,false,true,false,false
40.79531431967050000000,-73.95616002372840000000,38E-AM-1010-10,AM,2018-10-10,Adult,Gray,Above Ground,over a log across stream,false,false,false,false,false,chillin',false,false,false,false,false,false,false,true
40.77918515981970000000,-73.96967203626270000000,17D-AM-1008-04,AM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,false,false,,false,false,false,false,true,false,true,false
40.77240911466780000000,-73.97291429122030000000,9E-AM-1008-03,AM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.79796898468150000000,-73.95839443533520000000,39B-PM-1014-04,PM,2018-10-14,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,true
40.78227083626630000000,-73.96494654768710000000,22F-PM-1014-07,PM,2018-10-14,Adult,Gray,Ground Plane,,false,true,false,false,false,,false,false,false,false,false,false,true,false
40.77821574591550000000,-73.96459890035890000000,18H-PM-1014-01,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,true,true,false,,false,false,false,false,false,false,true,false
40.76594318841580000000,-73.97469348106670000000,2G-PM-1007-02,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,false,burying nut,false,false,false,false,true,false,true,false
40.77632031643390000000,-73.96918212068630000000,14F-PM-1012-03,PM,2018-10-12,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,false,false
40.77119348355390000000,-73.96826887523310000000,9I-PM-1010-06,PM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.78113070602600000000,-73.96113995736590000000,22I-AM-1007-01,AM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.78992954392650000000,-73.96409896029860000000,29B-PM-1010-03,PM,2018-10-10,Juvenile,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,true,false,false
40.77609664881860000000,-73.97469408513420000000,11B-PM-1014-02,PM,2018-10-14,Juvenile,Gray,Above Ground,,false,true,false,false,false,,false,false,false,false,false,false,false,false
40.79065205204170000000,-73.95896986814390000000,32E-PM-1017-06,PM,2018-10-17,Adult,Gray,Ground Plane,treed area,false,false,false,true,true,,false,false,false,false,false,false,false,true
40.76773447091780000000,-73.97774976458340000000,2D-AM-1007-04,AM,2018-10-07,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.79492439795500000000,-73.95666869401970000000,37E-PM-1006-05,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
